X	1 - ANGL    30[GEN 10      11.000]1 : NE	X	2 - ANGL    31[GEN 2       11.000]1 : NE	X	3 - ANGL    32[GEN 3       11.000]1 : NE	X	4 - ANGL    33[GEN 4       11.000]1 : NE	X	5 - ANGL    34[GEN 5       11.000]1 : NE	X	6 - ANGL    35[GEN 6       11.000]1 : NE	X	7 - ANGL    36[GEN7        11.000]1 : NE	X	8 - ANGL    37[GEN 8       11.000]1 : NE	X	9 - ANGL    38[GEN 9       11.000]1 : NE	X	10 - ANGL    39[GEN 1       230.00]1 : NE
0.819999516010284	-0.21229350566864	0.819999516010284	13.7226305007935	0.819999516010284	17.9392242431641	0.819999516010284	16.2558345794678	0.819999516010284	24.1559600830078	0.819999516010284	17.4812278747559	0.819999516010284	31.6701602935791	0.819999516010284	15.3107557296753	0.819999516010284	27.0891952514648	0.819999516010284	-7.95103597640991
0.829999506473541	-0.212293654680252	0.829999506473541	13.7226305007935	0.829999506473541	17.9392242431641	0.829999506473541	16.2558345794678	0.829999506473541	24.1559600830078	0.829999506473541	17.4812278747559	0.829999506473541	31.6701602935791	0.829999506473541	15.3107557296753	0.829999506473541	27.0891952514648	0.829999506473541	-7.95103597640991
0.839999496936798	-0.212293803691864	0.839999496936798	13.7226305007935	0.839999496936798	17.9392242431641	0.839999496936798	16.2558345794678	0.839999496936798	24.1559600830078	0.839999496936798	17.4812278747559	0.839999496936798	31.6701602935791	0.839999496936798	15.3107557296753	0.839999496936798	27.0891952514648	0.839999496936798	-7.95103597640991
0.849999487400055	-0.212293982505798	0.849999487400055	13.7226305007935	0.849999487400055	17.9392242431641	0.849999487400055	16.2558345794678	0.849999487400055	24.1559600830078	0.849999487400055	17.4812278747559	0.849999487400055	31.6701602935791	0.849999487400055	15.3107557296753	0.849999487400055	27.0891952514648	0.849999487400055	-7.95103597640991
0.859999477863312	-0.212294191122055	0.859999477863312	13.7226305007935	0.859999477863312	17.9392242431641	0.859999477863312	16.2558345794678	0.859999477863312	24.1559600830078	0.859999477863312	17.4812278747559	0.859999477863312	31.6701602935791	0.859999477863312	15.3107557296753	0.859999477863312	27.0891952514648	0.859999477863312	-7.95103597640991
0.869999468326569	-0.212294384837151	0.869999468326569	13.7226305007935	0.869999468326569	17.9392242431641	0.869999468326569	16.2558345794678	0.869999468326569	24.1559600830078	0.869999468326569	17.4812278747559	0.869999468326569	31.6701602935791	0.869999468326569	15.3107557296753	0.869999468326569	27.0891952514648	0.869999468326569	-7.95103597640991
0.879999458789825	-0.212294608354568	0.879999458789825	13.7226305007935	0.879999458789825	17.9392242431641	0.879999458789825	16.2558345794678	0.879999458789825	24.1559600830078	0.879999458789825	17.4812278747559	0.879999458789825	31.6701602935791	0.879999458789825	15.3107557296753	0.879999458789825	27.0891952514648	0.879999458789825	-7.95103597640991
0.889999449253082	-0.212294831871986	0.889999449253082	13.7226305007935	0.889999449253082	17.9392242431641	0.889999449253082	16.2558345794678	0.889999449253082	24.1559600830078	0.889999449253082	17.4812278747559	0.889999449253082	31.6701602935791	0.889999449253082	15.3107557296753	0.889999449253082	27.0891952514648	0.889999449253082	-7.95103597640991
0.899999439716339	-0.212295040488243	0.899999439716339	13.7226305007935	0.899999439716339	17.9392242431641	0.899999439716339	16.2558345794678	0.899999439716339	24.1559600830078	0.899999439716339	17.4812278747559	0.899999439716339	31.6701602935791	0.899999439716339	15.3107557296753	0.899999439716339	27.0891952514648	0.899999439716339	-7.95103597640991
0.909999430179596	-0.212295264005661	0.909999430179596	13.7226305007935	0.909999430179596	17.9392242431641	0.909999430179596	16.2558345794678	0.909999430179596	24.1559600830078	0.909999430179596	17.4812278747559	0.909999430179596	31.6701602935791	0.909999430179596	15.3107557296753	0.909999430179596	27.0891952514648	0.909999430179596	-7.95103597640991
0.919999420642853	-0.212295472621918	0.919999420642853	13.7226305007935	0.919999420642853	17.9392242431641	0.919999420642853	16.2558345794678	0.919999420642853	24.1559600830078	0.919999420642853	17.4812278747559	0.919999420642853	31.6701602935791	0.919999420642853	15.3107557296753	0.919999420642853	27.0891952514648	0.919999420642853	-7.95103597640991
0.92999941110611	-0.212295696139336	0.92999941110611	13.7226305007935	0.92999941110611	17.9392242431641	0.92999941110611	16.2558345794678	0.92999941110611	24.1559600830078	0.92999941110611	17.4812259674072	0.92999941110611	31.6701602935791	0.92999941110611	15.3107557296753	0.92999941110611	27.0891971588135	0.92999941110611	-7.95103597640991
0.939999401569366	-0.212295904755592	0.939999401569366	13.7226305007935	0.939999401569366	17.9392242431641	0.939999401569366	16.2558345794678	0.939999401569366	24.1559600830078	0.939999401569366	17.4812240600586	0.939999401569366	31.6701602935791	0.939999401569366	15.3107557296753	0.939999401569366	27.0891990661621	0.939999401569366	-7.95103597640991
0.949999392032623	-0.212296113371849	0.949999392032623	13.7226305007935	0.949999392032623	17.9392242431641	0.949999392032623	16.2558345794678	0.949999392032623	24.1559600830078	0.949999392032623	17.48122215271	0.949999392032623	31.6701602935791	0.949999392032623	15.3107557296753	0.949999392032623	27.0892009735107	0.949999392032623	-7.95103597640991
0.95999938249588	-0.212296336889267	0.95999938249588	13.7226305007935	0.95999938249588	17.9392242431641	0.95999938249588	16.2558345794678	0.95999938249588	24.1559600830078	0.95999938249588	17.48122215271	0.95999938249588	31.6701602935791	0.95999938249588	15.3107557296753	0.95999938249588	27.0892028808594	0.95999938249588	-7.95103597640991
0.969999372959137	-0.212296530604362	0.969999372959137	13.7226305007935	0.969999372959137	17.9392242431641	0.969999372959137	16.2558345794678	0.969999372959137	24.1559600830078	0.969999372959137	17.48122215271	0.969999372959137	31.6701602935791	0.969999372959137	15.3107557296753	0.969999372959137	27.0892028808594	0.969999372959137	-7.95103597640991
0.979999363422394	-0.212296709418297	0.979999363422394	13.7226305007935	0.979999363422394	17.9392242431641	0.979999363422394	16.2558345794678	0.979999363422394	24.1559600830078	0.979999363422394	17.48122215271	0.979999363422394	31.6701602935791	0.979999363422394	15.3107557296753	0.979999363422394	27.089204788208	0.979999363422394	-7.95103597640991
0.989999353885651	-0.21229687333107	0.989999353885651	13.7226305007935	0.989999353885651	17.9392242431641	0.989999353885651	16.2558345794678	0.989999353885651	24.1559600830078	0.989999353885651	17.48122215271	0.989999353885651	31.6701602935791	0.989999353885651	15.3107557296753	0.989999353885651	27.0892066955566	0.989999353885651	-7.95103597640991
0.999999344348908	-0.212297022342682	0.999999344348908	13.7226305007935	0.999999344348908	17.9392242431641	0.999999344348908	16.2558345794678	0.999999344348908	24.1559600830078	0.999999344348908	17.48122215271	0.999999344348908	31.6701602935791	0.999999344348908	15.3107557296753	0.999999344348908	27.0892086029053	0.999999344348908	-7.95103597640991
0.999999344348908	-0.212297022342682	0.999999344348908	13.7226305007935	0.999999344348908	17.9392242431641	0.999999344348908	16.2558345794678	0.999999344348908	24.1559600830078	0.999999344348908	17.48122215271	0.999999344348908	31.6701602935791	0.999999344348908	15.3107557296753	0.999999344348908	27.0892086029053	0.999999344348908	-7.95103597640991
1.00999939441681	-0.212297141551971	1.00999939441681	13.7226305007935	1.00999939441681	17.9392242431641	1.00999939441681	16.2558345794678	1.00999939441681	24.1559600830078	1.00999939441681	17.48122215271	1.00999939441681	31.6701602935791	1.00999939441681	15.3107557296753	1.00999939441681	27.0892105102539	1.00999939441681	-7.95103597640991
1.01999938488007	-0.152029037475586	1.01999938488007	13.7962522506714	1.01999938488007	18.0171394348145	1.01999938488007	16.3499069213867	1.01999938488007	24.2177314758301	1.01999938488007	17.5673370361328	1.01999938488007	31.7676467895508	1.01999938488007	15.4482831954956	1.01999938488007	27.2091598510742	1.01999938488007	-7.95112180709839
1.02999937534332	-0.0114301592111588	1.02999937534332	13.9679956436157	1.02999937534332	18.1988964080811	1.02999937534332	16.5693454742432	1.02999937534332	24.361837387085	1.02999937534332	17.768217086792	1.02999937534332	31.995044708252	1.02999937534332	15.7690420150757	1.02999937534332	27.4889297485352	1.02999937534332	-7.95132112503052
1.03999936580658	0.175990268588066	1.03999936580658	14.1967945098877	1.03999936580658	18.4410552978516	1.03999936580658	16.8616161346436	1.03999936580658	24.5541591644287	1.03999936580658	18.0359859466553	1.03999936580658	32.2979927062988	1.03999936580658	16.1964244842529	1.03999936580658	27.8617057800293	1.03999936580658	-7.95154762268066
1.04999935626984	0.416919767856598	1.04999935626984	14.4906120300293	1.04999935626984	18.752082824707	1.04999935626984	17.2368125915527	1.04999935626984	24.8019256591797	1.04999935626984	18.3802280426025	1.04999935626984	32.6870918273926	1.04999935626984	16.7455615997314	1.04999935626984	28.3406524658203	1.04999935626984	-7.95173978805542
1.05999934673309	0.711341559886932	1.05999934673309	14.849217414856	1.05999934673309	19.1317749023438	1.05999934673309	17.6945610046387	1.05999934673309	25.1054916381836	1.05999934673309	18.8009357452393	1.05999934673309	33.1620903015137	1.05999934673309	17.4162635803223	1.05999934673309	28.9255809783936	1.05999934673309	-7.95183181762695
1.06999933719635	1.05923962593079	1.06999933719635	15.2723217010498	1.06999933719635	19.5798759460449	1.06999933719635	18.2343883514404	1.06999933719635	25.4653263092041	1.06999933719635	19.2981204986572	1.06999933719635	33.7226753234863	1.06999933719635	18.2083129882813	1.06999933719635	29.6162700653076	1.06999933719635	-7.95173311233521
1.07999932765961	1.46059823036194	1.07999932765961	15.7595958709717	1.07999932765961	20.0960960388184	1.07999932765961	18.8557605743408	1.07999932765961	25.8819751739502	1.07999932765961	19.8717956542969	1.07999932765961	34.3684844970703	1.07999932765961	19.1214714050293	1.07999932765961	30.4124698638916	1.07999932765961	-7.95134019851685
1.08999931812286	1.91540145874023	1.08999931812286	16.3106689453125	1.08999931812286	20.6801090240479	1.08999931812286	19.5580711364746	1.08999931812286	26.3560695648193	1.08999931812286	20.5219802856445	1.08999931812286	35.0991363525391	1.08999931812286	20.1554794311523	1.08999931812286	31.3139038085937	1.08999931812286	-7.95053243637085
1.09999930858612	2.42363381385803	1.09999930858612	16.9251251220703	1.09999930858612	21.3315505981445	1.09999930858612	20.3406600952148	1.09999930858612	26.8883075714111	1.09999930858612	21.2486953735352	1.09999930858612	35.914176940918	1.09999930858612	21.3100566864014	1.09999930858612	32.3202705383301	1.09999930858612	-7.94917583465576
1.10999929904938	2.98527860641479	1.10999929904938	17.602518081665	1.10999929904938	22.05002784729	1.10999929904938	21.2028102874756	1.10999929904938	27.4794654846191	1.10999929904938	22.0519676208496	1.10999929904938	36.8131408691406	1.10999929904938	22.5848999023438	1.10999929904938	33.4312515258789	1.10999929904938	-7.94711828231812
1.11999928951263	3.60032105445862	1.11999928951263	18.3423633575439	1.11999928951263	22.8351154327393	1.11999928951263	22.1437473297119	1.11999928951263	28.1303882598877	1.11999928951263	22.931827545166	1.11999928951263	37.7955131530762	1.11999928951263	23.9796848297119	1.11999928951263	34.646484375	1.11999928951263	-7.94419479370117
1.12999927997589	4.26874494552612	1.12999927997589	19.1441478729248	1.12999927997589	23.6863632202148	1.12999927997589	23.1626625061035	1.12999927997589	28.8419799804687	1.12999927997589	23.8883075714111	1.12999927997589	38.8607559204102	1.12999927997589	25.4940719604492	1.12999927997589	35.9656105041504	1.12999927997589	-7.94022464752197
1.13999927043915	4.99053430557251	1.13999927043915	20.0073280334473	1.13999927043915	24.6032943725586	1.13999927043915	24.2587070465088	1.13999927043915	29.6152114868164	1.13999927043915	24.9214382171631	1.13999927043915	40.0082969665527	1.13999927043915	27.1277046203613	1.13999927043915	37.3882369995117	1.13999927043915	-7.93501234054565
1.1499992609024	5.76567459106445	1.1499992609024	20.9313411712646	1.1499992609024	25.5854072570801	1.1499992609024	25.4309997558594	1.1499992609024	30.4511051177978	1.1499992609024	26.03125	1.1499992609024	41.2375373840332	1.1499992609024	28.8802013397217	1.1499992609024	38.9139556884766	1.1499992609024	-7.92834901809692
1.15999925136566	6.59414863586426	1.15999925136566	21.9155979156494	1.15999925136566	26.6321887969971	1.15999925136566	26.6786327362061	1.15999925136566	31.3507328033447	1.15999925136566	27.2177791595459	1.15999925136566	42.5478630065918	1.15999925136566	30.7511749267578	1.15999925136566	40.5423316955566	1.15999925136566	-7.9200119972229
1.16999924182892	7.4759407043457	1.16999924182892	22.9594993591309	1.16999924182892	27.7431049346924	1.16999924182892	28.0006885528564	1.16999924182892	32.3152084350586	1.16999924182892	28.481050491333	1.16999924182892	43.9386329650879	1.16999924182892	32.7402153015137	1.16999924182892	42.2729263305664	1.16999924182892	-7.9097638130188
1.17999923229218	8.41103553771973	1.17999923229218	24.062427520752	1.17999923229218	28.9176139831543	1.17999923229218	29.3962364196777	1.17999923229218	33.3456878662109	1.17999923229218	29.8210945129395	1.17999923229218	45.4091987609863	1.17999923229218	34.8469085693359	1.17999923229218	44.1052780151367	1.17999923229218	-7.89735794067383
1.18999922275543	9.39941883087158	1.18999922275543	25.2237701416016	1.18999922275543	30.1551628112793	1.18999922275543	30.8643436431885	1.18999922275543	34.4433631896973	1.18999922275543	31.2379322052002	1.18999922275543	46.9589004516602	1.18999922275543	37.0708198547363	1.18999922275543	46.0389251708984	1.18999922275543	-7.88253021240234
1.19999921321869	10.4410724639893	1.19999921321869	26.4428958892822	1.19999921321869	31.4551963806152	1.19999921321869	32.4040908813477	1.19999921321869	35.6094512939453	1.19999921321869	32.7315864562988	1.19999921321869	48.5870780944824	1.19999921321869	39.4115104675293	1.19999921321869	48.0733909606934	1.19999921321869	-7.86500930786133
1.20999920368195	11.535982131958	1.20999920368195	27.7191886901855	1.20999920368195	32.8171653747559	1.20999920368195	34.0145683288574	1.20999920368195	36.8451919555664	1.20999920368195	34.3020706176758	1.20999920368195	50.2930526733398	1.20999920368195	41.8685264587402	1.20999920368195	50.208179473877	1.20999920368195	-7.84451007843018
1.2199991941452	12.6841316223145	1.2199991941452	29.0520343780518	1.2199991941452	34.2405128479004	1.2199991941452	35.6948852539063	1.2199991941452	38.1518363952637	1.2199991941452	35.949405670166	1.2199991941452	52.0761680603027	1.2199991941452	44.4414215087891	1.2199991941452	52.4428024291992	1.2199991941452	-7.82073926925659
1.22999918460846	13.8855056762695	1.22999918460846	30.4408416748047	1.22999918460846	35.7247047424316	1.22999918460846	37.4441871643066	1.22999918460846	39.5306434631348	1.22999918460846	37.6735954284668	1.22999918460846	53.9357604980469	1.22999918460846	47.1297264099121	1.22999918460846	54.7767639160156	1.22999918460846	-7.79339122772217
1.23999917507172	15.1400880813599	1.23999917507172	31.8850288391113	1.23999917507172	37.2692184448242	1.23999917507172	39.2616539001465	1.23999917507172	40.9828872680664	1.23999917507172	39.4746360778809	1.23999917507172	55.8711853027344	1.23999917507172	49.9329795837402	1.23999917507172	57.2095680236816	1.23999917507172	-7.76215314865112
1.24999916553497	16.4478645324707	1.24999916553497	33.3840408325195	1.24999916553497	38.8735427856445	1.24999916553497	41.1465187072754	1.24999916553497	42.5098304748535	1.24999916553497	41.3525390625	1.24999916553497	57.8818092346191	1.24999916553497	52.850715637207	1.24999916553497	59.7407150268555	1.24999916553497	-7.72670555114746
1.25999915599823	17.80881690979	1.25999915599823	34.9373588562012	1.25999915599823	40.5372085571289	1.25999915599823	43.0980529785156	1.25999915599823	44.112735748291	1.25999915599823	43.3072929382324	1.25999915599823	59.9670104980469	1.25999915599823	55.8824653625488	1.25999915599823	62.3697242736816	1.25999915599823	-7.68671989440918
1.26999914646149	19.2229328155518	1.26999914646149	36.5444946289063	1.26999914646149	42.2597618103027	1.26999914646149	45.1156005859375	1.26999914646149	45.792839050293	1.26999914646149	45.3388977050781	1.26999914646149	62.126220703125	1.26999914646149	59.0277633666992	1.26999914646149	65.0960998535156	1.26999914646149	-7.64186143875122
1.27999913692474	20.6901969909668	1.27999913692474	38.205005645752	1.27999913692474	44.0407867431641	1.27999913692474	47.1985702514648	1.27999913692474	47.5513725280762	1.27999913692474	47.4473342895508	1.27999913692474	64.3588562011719	1.27999913692474	62.2861633300781	1.27999913692474	67.9193572998047	1.27999913692474	-7.5917911529541
1.289999127388	22.2105903625488	1.289999127388	39.9185066223145	1.289999127388	45.8799171447754	1.289999127388	49.3464431762695	1.289999127388	49.3895416259766	1.289999127388	49.6326026916504	1.289999127388	66.6644134521484	1.289999127388	65.6571884155273	1.289999127388	70.8390579223633	1.289999127388	-7.53616762161255
1.29999911785126	23.7840976715088	1.29999911785126	41.6846542358398	1.29999911785126	47.7768173217773	1.29999911785126	51.558780670166	1.29999911785126	51.3085136413574	1.29999911785126	51.8946800231934	1.29999911785126	69.0423736572266	1.29999911785126	69.1404266357422	1.29999911785126	73.8547286987305	1.29999911785126	-7.47464466094971
1.30999910831451	25.4107055664062	1.30999910831451	43.503173828125	1.30999910831451	49.7312240600586	1.30999910831451	53.8352241516113	1.30999910831451	53.3094367980957	1.30999910831451	54.233570098877	1.30999910831451	71.492301940918	1.30999910831451	72.7354049682617	1.30999910831451	76.9659576416016	1.30999910831451	-7.40687561035156
1.31999909877777	27.0903987884521	1.31999909877777	45.3738594055176	1.31999909877777	51.742919921875	1.31999909877777	56.1755180358887	1.31999909877777	55.3934135437012	1.31999909877777	56.6492652893066	1.31999909877777	74.013786315918	1.31999909877777	76.4417266845703	1.31999909877777	80.1723251342773	1.31999909877777	-7.33251476287842
1.32999908924103	28.8231620788574	1.32999908924103	47.2965850830078	1.32999908924103	53.8117446899414	1.32999908924103	58.5794982910156	1.32999908924103	57.5615081787109	1.32999908924103	59.1417541503906	1.32999908924103	76.6064682006836	1.32999908924103	80.2589874267578	1.32999908924103	83.4734344482422	1.32999908924103	-7.25121545791626
1.32999908924103	28.8231620788574	1.32999908924103	47.2965850830078	1.32999908924103	53.8117446899414	1.32999908924103	58.5794982910156	1.32999908924103	57.5615081787109	1.32999908924103	59.1417541503906	1.32999908924103	76.6064682006836	1.32999908924103	80.2589874267578	1.32999908924103	83.4734344482422	1.32999908924103	-7.25121545791626
1.33999907970428	30.6089782714844	1.33999907970428	49.2712860107422	1.33999907970428	55.937629699707	1.33999907970428	61.0470924377441	1.33999907970428	59.8147468566895	1.33999907970428	61.7110595703125	1.33999907970428	79.2700271606445	1.33999907970428	84.1867752075195	1.33999907970428	86.8689346313477	1.33999907970428	-7.16263723373413
1.34999907016754	32.4306182861328	1.34999907016754	51.2329788208008	1.34999907016754	58.048282623291	1.34999907016754	63.4797668457031	1.34999907016754	62.1002655029297	1.34999907016754	64.2694549560547	1.34999907016754	81.9084320068359	1.34999907016754	87.8945007324219	1.34999907016754	90.2125625610352	1.34999907016754	-7.04881429672241
1.3599990606308	34.2867546081543	1.3599990606308	53.1618614196777	1.3599990606308	60.1211433410644	1.3599990606308	65.8457565307617	1.3599990606308	64.4020462036133	1.3599990606308	66.7883987426758	1.3599990606308	84.490966796875	1.3599990606308	91.2600250244141	1.3599990606308	93.4555130004883	1.3599990606308	-6.90216016769409
1.36999905109406	36.1874122619629	1.36999905109406	55.0947761535645	1.36999905109406	62.1969528198242	1.36999905109406	68.2006301879883	1.36999905109406	66.7507705688477	1.36999905109406	69.3168106079102	1.36999905109406	87.0711669921875	1.36999905109406	94.4654388427734	1.36999905109406	96.6787948608398	1.36999905109406	-6.73182487487793
1.37999904155731	38.1309700012207	1.37999904155731	57.0254135131836	1.37999904155731	64.2684020996094	1.37999904155731	70.5344924926758	1.37999904155731	69.1409378051758	1.37999904155731	71.845085144043	1.37999904155731	89.6388702392578	1.37999904155731	97.4731750488281	1.37999904155731	99.8661422729492	1.37999904155731	-6.53511524200439
1.38999903202057	40.1177940368652	1.38999903202057	58.954776763916	1.38999903202057	66.3363265991211	1.38999903202057	72.8485641479492	1.38999903202057	71.5729827880859	1.38999903202057	74.3733978271484	1.38999903202057	92.1946182250977	1.38999903202057	100.282402038574	1.38999903202057	103.017654418945	1.38999903202057	-6.31131982803345
1.39999902248383	42.1478424072266	1.39999902248383	60.8839111328125	1.39999902248383	68.4015960693359	1.39999902248383	75.1442337036133	1.39999902248383	74.0470657348633	1.39999902248383	76.9018783569336	1.39999902248383	94.7390213012695	1.39999902248383	102.89338684082	1.39999902248383	106.133430480957	1.39999902248383	-6.05978393554687
1.40999901294708	44.220775604248	1.40999901294708	62.8138847351074	1.40999901294708	70.465087890625	1.40999901294708	77.4230346679688	1.40999901294708	76.5631103515625	1.40999901294708	79.4306106567383	1.40999901294708	97.2726440429688	1.40999901294708	105.307174682617	1.40999901294708	109.213600158691	1.40999901294708	-5.77989482879639
1.41999900341034	46.336009979248	1.41999900341034	64.7458114624023	1.41999900341034	72.527717590332	1.41999900341034	79.686637878418	1.41999900341034	79.1208190917969	1.41999900341034	81.9596405029297	1.41999900341034	99.7961196899414	1.41999900341034	107.525497436523	1.41999900341034	112.258338928223	1.41999900341034	-5.47108173370361
1.4299989938736	48.4927062988281	1.4299989938736	66.6808090209961	1.4299989938736	74.5904312133789	1.4299989938736	81.9368057250977	1.4299989938736	81.7196807861328	1.4299989938736	84.4889831542969	1.4299989938736	102.310066223145	1.4299989938736	109.550743103027	1.4299989938736	115.267784118652	1.4299989938736	-5.13281297683716
1.43999898433685	50.689811706543	1.43999898433685	68.6200408935547	1.43999898433685	76.6541900634766	1.43999898433685	84.1754608154297	1.43999898433685	84.3589782714844	1.43999898433685	87.0186080932617	1.43999898433685	104.815124511719	1.43999898433685	111.385917663574	1.43999898433685	118.242118835449	1.43999898433685	-4.76459169387817
1.44999897480011	52.9260444641113	1.44999897480011	70.5646514892578	1.44999897480011	78.719970703125	1.44999897480011	86.4045715332031	1.44999897480011	87.0377960205078	1.44999897480011	89.5484466552734	1.44999897480011	107.311912536621	1.44999897480011	113.034591674805	1.44999897480011	121.181488037109	1.44999897480011	-4.36595582962036
1.45999896526337	55.1999320983887	1.45999896526337	72.5158462524414	1.45999896526337	80.7887649536133	1.45999896526337	88.6262054443359	1.45999896526337	89.7550048828125	1.45999896526337	92.0783996582031	1.45999896526337	109.801086425781	1.45999896526337	114.500930786133	1.45999896526337	124.086029052734	1.45999896526337	-3.93647456169128
1.46999895572662	57.5098037719727	1.46999895572662	74.4747772216797	1.46999895572662	82.8615570068359	1.46999895572662	90.8425064086914	1.46999895572662	92.5093231201172	1.46999895572662	94.6083374023437	1.46999895572662	112.283256530762	1.46999895572662	115.789642333984	1.46999895572662	126.955856323242	1.46999895572662	-3.47574687004089
1.47999894618988	59.8538017272949	1.47999894618988	76.4426345825195	1.47999894618988	84.9393463134766	1.47999894618988	93.0556335449219	1.47999894618988	95.2992935180664	1.47999894618988	97.1380767822266	1.47999894618988	114.759063720703	1.47999894618988	116.906051635742	1.47999894618988	129.791076660156	1.47999894618988	-2.98340106010437
1.48999893665314	62.2298889160156	1.48999893665314	78.4205932617187	1.48999893665314	87.0231170654297	1.48999893665314	95.2677993774414	1.48999893665314	98.1232986450195	1.48999893665314	99.6674270629883	1.48999893665314	117.229103088379	1.48999893665314	117.856063842773	1.48999893665314	132.591720581055	1.48999893665314	-2.45909214019775
1.49999892711639	64.635856628418	1.49999892711639	80.4098052978516	1.49999892711639	89.1138687133789	1.49999892711639	97.4812316894531	1.49999892711639	100.979583740234	1.49999892711639	102.196151733398	1.49999892711639	119.693984985352	1.49999892711639	118.646179199219	1.49999892711639	135.357864379883	1.49999892711639	-1.90250182151794
1.50999891757965	67.0693130493164	1.50999891757965	82.4114151000977	1.50999891757965	91.2125625610352	1.50999891757965	99.6981506347656	1.50999891757965	103.866271972656	1.50999891757965	104.724006652832	1.50999891757965	122.154312133789	1.50999891757965	119.283554077148	1.50999891757965	138.089538574219	1.50999891757965	-1.3133373260498
1.51999890804291	69.527702331543	1.51999890804291	84.4265594482422	1.51999890804291	93.3201599121094	1.51999890804291	101.920776367187	1.51999890804291	106.781379699707	1.51999890804291	107.250717163086	1.51999890804291	124.61067199707	1.51999890804291	119.776054382324	1.51999890804291	140.786727905273	1.51999890804291	-0.691330313682556
1.52999889850616	72.0082855224609	1.52999889850616	86.4563217163086	1.52999889850616	95.437614440918	1.52999889850616	104.151290893555	1.52999889850616	109.722801208496	1.52999889850616	109.776008605957	1.52999889850616	127.063598632812	1.52999889850616	120.132179260254	1.52999889850616	143.449478149414	1.52999889850616	-0.0362369678914547
1.53999888896942	74.5081787109375	1.53999888896942	88.5017623901367	1.53999888896942	97.5658340454102	1.53999888896942	106.39183807373	1.53999888896942	112.688377380371	1.53999888896942	112.299583435059	1.53999888896942	129.513702392578	1.53999888896942	120.361183166504	1.53999888896942	146.077728271484	1.53999888896942	0.652162790298462
1.54999887943268	77.0243301391602	1.54999887943268	90.5639343261719	1.54999887943268	99.7057418823242	1.54999887943268	108.644508361816	1.54999887943268	115.675888061523	1.54999887943268	114.821144104004	1.54999887943268	131.961502075195	1.54999887943268	120.47306060791	1.54999887943268	148.671524047852	1.54999887943268	1.37406527996063
1.55999886989594	79.5535583496094	1.55999886989594	92.6438217163086	1.55999886989594	101.858192443848	1.55999886989594	110.911331176758	1.55999886989594	118.683044433594	1.55999886989594	117.340423583984	1.55999886989594	134.407562255859	1.55999886989594	120.478515625	1.55999886989594	151.230895996094	1.55999886989594	2.1296443939209
1.56999886035919	82.0925140380859	1.56999886035919	94.7424011230469	1.56999886035919	104.024063110352	1.56999886035919	113.194229125977	1.56999886035919	121.707550048828	1.56999886035919	119.857116699219	1.56999886035919	136.852401733398	1.56999886035919	120.388984680176	1.56999886035919	153.755844116211	1.56999886035919	2.91904950141907
1.57999885082245	84.6377563476563	1.57999885082245	96.8605651855469	1.57999885082245	106.204162597656	1.57999885082245	115.495079040527	1.57999885082245	124.747093200684	1.57999885082245	122.370971679688	1.57999885082245	139.296630859375	1.57999885082245	120.21662902832	1.57999885082245	156.246505737305	1.57999885082245	3.74240803718567
1.58999884128571	87.1857376098633	1.58999884128571	98.9992065429688	1.58999884128571	108.399314880371	1.58999884128571	117.815628051758	1.58999884128571	127.799346923828	1.58999884128571	124.881774902344	1.58999884128571	141.740753173828	1.58999884128571	119.974311828613	1.58999884128571	158.702972412109	1.58999884128571	4.59982347488403
1.59999883174896	89.7328262329102	1.59999883174896	101.159164428711	1.59999883174896	110.610282897949	1.59999883174896	120.15754699707	1.59999883174896	130.862030029297	1.59999883174896	127.389297485352	1.59999883174896	144.185348510742	1.59999883174896	119.67546081543	1.59999883174896	161.125427246094	1.59999883174896	5.49137878417969
1.60999882221222	92.2753372192383	1.60999882221222	103.341232299805	1.60999882221222	112.837837219238	1.60999882221222	122.522369384766	1.60999882221222	133.932891845703	1.60999882221222	129.893447875977	1.60999882221222	146.630981445313	1.60999882221222	119.334083557129	1.60999882221222	163.514099121094	1.60999882221222	6.41713190078735
1.61999881267548	94.8095703125	1.61999881267548	105.546173095703	1.61999881267548	115.082733154297	1.61999881267548	124.91153717041	1.61999881267548	137.009735107422	1.61999881267548	132.394058227539	1.61999881267548	149.078216552734	1.61999881267548	118.964698791504	1.61999881267548	165.869338989258	1.61999881267548	7.37712001800537
1.62999880313873	97.3318405151367	1.62999880313873	107.774703979492	1.62999880313873	117.345664978027	1.62999880313873	127.326370239258	1.62999880313873	140.090423583984	1.62999880313873	134.891143798828	1.62999880313873	151.527709960938	1.62999880313873	118.582168579102	1.62999880313873	168.191513061523	1.62999880313873	8.37135791778564
1.63999879360199	99.8385162353516	1.63999879360199	110.027519226074	1.63999879360199	119.627365112305	1.63999879360199	129.768035888672	1.63999879360199	143.172897338867	1.63999879360199	137.384704589844	1.63999879360199	153.979995727539	1.63999879360199	118.201667785645	1.63999879360199	170.481109619141	1.63999879360199	9.39983940124512
1.64999878406525	102.326034545898	1.64999878406525	112.305274963379	1.64999878406525	121.928504943848	1.64999878406525	132.237609863281	1.64999878406525	146.255187988281	1.64999878406525	139.874801635742	1.64999878406525	156.435775756836	1.64999878406525	117.838478088379	1.64999878406525	172.738662719727	1.64999878406525	10.4625377655029
