X	1 - ANGL    30[GEN 10      11.000]1 : NE	X	2 - ANGL    31[GEN 2       11.000]1 : NE	X	3 - ANGL    32[GEN 3       11.000]1 : NE	X	4 - ANGL    33[GEN 4       11.000]1 : NE	X	5 - ANGL    34[GEN 5       11.000]1 : NE	X	6 - ANGL    35[GEN 6       11.000]1 : NE	X	7 - ANGL    36[GEN7        11.000]1 : NE	X	8 - ANGL    37[GEN 8       11.000]1 : NE	X	9 - ANGL    38[GEN 9       11.000]1 : NE	X	10 - ANGL    39[GEN 1       230.00]1 : NE	X	11 - POWR    30[GEN 10      11.000]1 : NE	X	12 - POWR    31[GEN 2       11.000]1 : NE	X	13 - POWR    32[GEN 3       11.000]1 : NE	X	14 - POWR    33[GEN 4       11.000]1 : NE	X	15 - POWR    34[GEN 5       11.000]1 : NE	X	16 - POWR    35[GEN 6       11.000]1 : NE	X	17 - POWR    36[GEN7        11.000]1 : NE	X	18 - POWR    37[GEN 8       11.000]1 : NE	X	19 - POWR    38[GEN 9       11.000]1 : NE	X	20 - POWR    39[GEN 1       230.00]1 : NE	X	21 - VARS    30[GEN 10      11.000]1 : NE	X	22 - VARS    31[GEN 2       11.000]1 : NE	X	23 - VARS    32[GEN 3       11.000]1 : NE	X	24 - VARS    33[GEN 4       11.000]1 : NE	X	25 - VARS    34[GEN 5       11.000]1 : NE	X	26 - VARS    35[GEN 6       11.000]1 : NE	X	27 - VARS    36[GEN7        11.000]1 : NE	X	28 - VARS    37[GEN 8       11.000]1 : NE	X	29 - VARS    38[GEN 9       11.000]1 : NE	X	30 - VARS    39[GEN 1       230.00]1 : NE	X	31 - SPD     30[GEN 10      11.000]1 : NE	X	32 - SPD     31[GEN 2       11.000]1 : NE	X	33 - SPD     32[GEN 3       11.000]1 : NE	X	34 - SPD     33[GEN 4       11.000]1 : NE	X	35 - SPD     34[GEN 5       11.000]1 : NE	X	36 - SPD     35[GEN 6       11.000]1 : NE	X	37 - SPD     36[GEN7        11.000]1 : NE	X	38 - SPD     37[GEN 8       11.000]1 : NE	X	39 - SPD     38[GEN 9       11.000]1 : NE	X	40 - SPD     39[GEN 1       230.00]1 : NE
2.49999809265137	140.996078491211	2.49999809265137	152.177825927734	2.49999809265137	157.48747253418	2.49999809265137	167.143203735352	2.49999809265137	179.557525634766	2.49999809265137	169.619369506836	2.49999809265137	186.145584106445	2.49999809265137	156.045608520508	2.49999809265137	956.998474121094	2.49999809265137	120.13387298584	2.49999809265137	1.37226033210754	2.49999809265137	4.26836395263672	2.49999809265137	5.40759944915771	2.49999809265137	5.90815925598145	2.49999809265137	5.4075779914856	2.49999809265137	6.35912132263184	2.49999809265137	7.75575923919678	2.49999809265137	3.62178635597229	2.49999809265137	10.9365825653076	2.49999809265137	3.52547073364258	2.49999809265137	3.62401270866394	2.49999809265137	2.73799562454224	2.49999809265137	2.96204590797424	2.49999809265137	2.42785882949829	2.49999809265137	1.98077130317688	2.49999809265137	4.30781841278076	2.49999809265137	0.808143973350525	2.49999809265137	1.60501194000244	2.49999809265137	2.31570506095886	2.49999809265137	4.22479391098022	2.49999809265137	0.00901446957141161	2.49999809265137	0.0063030100427568	2.49999809265137	0.00545641500502825	2.49999809265137	0.00421951292082667	2.49999809265137	0.00189633143600076	2.49999809265137	0.00293753249570727	2.49999809265137	0.00144838425330818	2.49999809265137	0.01445207092911	2.49999809265137	0.0897671207785606	2.49999809265137	0.0115246446803212
2.50999808311462	142.630584716797	2.50999808311462	153.325607299805	2.50999808311462	158.482345581055	2.50999808311462	167.907684326172	2.50999808311462	179.891815185547	2.50999808311462	170.148239135742	2.50999808311462	186.401916503906	2.50999808311462	158.679840087891	2.50999808311462	973.118713378906	2.50999808311462	122.214241027832	2.50999808311462	1.36306929588318	2.50999808311462	4.17312860488892	2.50999808311462	5.26507377624512	2.50999808311462	5.73375844955444	2.50999808311462	5.25302982330322	2.50999808311462	6.11397361755371	2.50999808311462	7.52734088897705	2.50999808311462	3.67513656616211	2.50999808311462	9.92951011657715	2.50999808311462	3.88456130027771	2.50999808311462	4.01669645309448	2.50999808311462	2.82434749603271	2.50999808311462	3.07247018814087	2.50999808311462	2.5863881111145	2.50999808311462	2.07299447059631	2.50999808311462	4.45176792144775	2.50999808311462	0.93262767791748	2.50999808311462	1.92785632610321	2.50999808311462	2.92704319953918	2.50999808311462	4.50437927246094	2.50999808311462	0.00915547087788582	2.50999808311462	0.00646896148100495	2.50999808311462	0.00562067329883575	2.50999808311462	0.00431048823520541	2.50999808311462	0.00184930686373264	2.50999808311462	0.00297840475104749	2.50999808311462	0.00144573242869228	2.50999808311462	0.0148163167759776	2.50999808311462	0.0894446074962616	2.50999808311462	0.0115873562172055
2.51999807357788	144.291259765625	2.51999807357788	154.504959106445	2.51999807357788	159.508834838867	2.51999807357788	168.691757202148	2.51999807357788	180.220443725586	2.51999807357788	170.688034057617	2.51999807357788	186.661911010742	2.51999807357788	161.379577636719	2.51999807357788	989.189636230469	2.51999807357788	124.305603027344	2.51999807357788	1.47799432277679	2.51999807357788	4.11472415924072	2.51999807357788	5.16624164581299	2.51999807357788	5.61766576766968	2.51999807357788	5.1166729927063	2.51999807357788	5.92600679397583	2.51999807357788	7.32681322097778	2.51999807357788	3.82302856445313	2.51999807357788	8.41129684448242	2.51999807357788	4.33240795135498	2.51999807357788	4.38500261306763	2.51999807357788	2.90719270706177	2.51999807357788	3.17839574813843	2.51999807357788	2.74994945526123	2.51999807357788	2.16195631027222	2.51999807357788	4.6005916595459	2.51999807357788	1.06503736972809	2.51999807357788	2.23274755477905	2.51999807357788	3.54533791542053	2.51999807357788	4.75130224227905	2.51999807357788	0.00929012522101402	2.51999807357788	0.00664780754595995	2.51999807357788	0.00580206979066134	2.51999807357788	0.00442771520465612	2.51999807357788	0.00183092441875488	2.51999807357788	0.00305126421153545	2.51999807357788	0.00148480804637074	2.51999807357788	0.015160571783781	2.51999807357788	0.0892947688698769	2.51999807357788	0.0116460332646966
2.52999806404114	145.975601196289	2.52999806404114	155.717651367187	2.52999806404114	160.569534301758	2.52999806404114	169.499298095703	2.52999806404114	180.548370361328	2.52999806404114	171.24382019043	2.52999806404114	186.932693481445	2.52999806404114	164.139465332031	2.52999806404114	1005.24920654297	2.52999806404114	126.407173156738	2.52999806404114	1.70856559276581	2.52999806404114	4.0949125289917	2.52999806404114	5.11418914794922	2.52999806404114	5.56693744659424	2.52999806404114	5.00445461273193	2.52999806404114	5.80431747436523	2.52999806404114	7.16406345367432	2.52999806404114	4.06612253189087	2.52999806404114	6.48050975799561	2.52999806404114	4.85676670074463	2.52999806404114	4.70606708526611	2.52999806404114	2.98019790649414	2.52999806404114	3.27206420898438	2.52999806404114	2.90473198890686	2.52999806404114	2.24229431152344	2.52999806404114	4.74193000793457	2.52999806404114	1.19431304931641	2.52999806404114	2.49833178520203	2.52999806404114	4.13121557235718	2.52999806404114	4.94635009765625	2.52999806404114	0.00940388720482588	2.52999806404114	0.0068331747315824	2.52999806404114	0.0059941210784018	2.52999806404114	0.00456005800515413	2.52999806404114	0.00183697137981653	2.52999806404114	0.00314694573171437	2.52999806404114	0.00155916705261916	2.52999806404114	0.0154651580378413	2.52999806404114	0.0893809348344803	2.52999806404114	0.0116998413577676
2.53999805450439	147.67854309082	2.53999805450439	156.964309692383	2.53999805450439	161.665771484375	2.53999805450439	170.332015991211	2.53999805450439	180.87956237793	2.53999805450439	171.818878173828	2.53999805450439	187.220031738281	2.53999805450439	166.950607299805	2.53999805450439	1021.34552001953	2.53999805450439	128.517974853516	2.53999805450439	2.04045629501343	2.53999805450439	4.11336469650269	2.53999805450439	5.10934448242188	2.53999805450439	5.58443546295166	2.53999805450439	4.92054271697998	2.53999805450439	5.75349617004395	2.53999805450439	7.04618072509766	2.53999805450439	4.40113830566406	2.53999805450439	4.25584650039673	2.53999805450439	5.44249820709229	2.53999805450439	4.96007966995239	2.53999805450439	3.03767681121826	2.53999805450439	3.34651756286621	2.53999805450439	3.03762078285217	2.53999805450439	2.30931305885315	2.53999805450439	4.86402797698975	2.53999805450439	1.30977618694305	2.53999805450439	2.70562648773193	2.53999805450439	4.64786386489868	2.53999805450439	5.0731725692749	2.53999805450439	0.00948362518101931	2.53999805450439	0.00701859081164002	2.53999805450439	0.00619011232629418	2.53999805450439	0.00469552166759968	2.53999805450439	0.00186224281787872	2.53999805450439	0.00325529929250479	2.53999805450439	0.00166072277352214	2.53999805450439	0.015710761770606	2.53999805450439	0.0897514224052429	2.53999805450439	0.0117480866611004
2.54999804496765	149.392776489258	2.54999804496765	158.244354248047	2.54999804496765	162.797622680664	2.54999804496765	171.189407348633	2.54999804496765	181.217025756836	2.54999804496765	172.414581298828	2.54999804496765	187.528106689453	2.54999804496765	169.800643920898	2.54999804496765	1037.5341796875	2.54999804496765	130.636978149414	2.54999804496765	2.45433354377747	2.54999804496765	4.16780757904053	2.54999804496765	5.1496639251709	2.54999804496765	5.66899108886719	2.54999804496765	4.86721420288086	2.54999804496765	5.77366065979004	2.54999804496765	6.97725009918213	2.54999804496765	4.82143688201904	2.54999804496765	1.87102329730988	2.54999804496765	6.07213497161865	2.54999804496765	5.13063049316406	2.54999804496765	3.07474255561829	2.54999804496765	3.39578914642334	2.54999804496765	3.13668513298035	2.54999804496765	2.35912036895752	2.54999804496765	4.95616436004639	2.54999804496765	1.40150845050812	2.54999804496765	2.83848762512207	2.54999804496765	5.06203174591064	2.54999804496765	5.11861848831177	2.54999804496765	0.00951824709773064	2.54999804496765	0.00719781359657645	2.54999804496765	0.0063834604807198	2.54999804496765	0.00482198549434543	2.54999804496765	0.0019009035313502	2.54999804496765	0.0033658433239907	2.54999804496765	0.0017803133232519	2.54999804496765	0.0158791430294514	2.54999804496765	0.090437151491642	2.54999804496765	0.0117902373895049
2.55999803543091	151.109176635742	2.55999803543091	159.556091308594	2.55999803543091	163.964065551758	2.55999803543091	172.068740844727	2.55999803543091	181.562683105469	2.55999803543091	173.030395507813	2.55999803543091	187.859329223633	2.55999803543091	172.674026489258	2.55999803543091	1053.87451171875	2.55999803543091	132.76301574707	2.55999803543091	2.92635226249695	2.55999803543091	4.25414276123047	2.55999803543091	5.23074150085449	2.55999803543091	5.81545257568359	2.55999803543091	4.84475135803223	2.55999803543091	5.860511302948	2.55999803543091	6.95817756652832	2.55999803543091	5.31728363037109	2.55999803543091	-0.528729677200317	2.55999803543091	6.72608995437622	2.55999803543091	5.20506048202515	2.55999803543091	3.08744144439697	2.55999803543091	3.4150595664978	2.55999803543091	3.19156646728516	2.55999803543091	2.38871812820435	2.55999803543091	5.00900459289551	2.55999803543091	1.46070504188538	2.55999803543091	2.88402915000916	2.55999803543091	5.34483861923218	2.55999803543091	5.07302093505859	2.55999803543091	0.00949922855943441	2.55999803543091	0.00736513687297702	2.55999803543091	0.00656804209575057	2.55999803543091	0.00492788897827268	2.55999803543091	0.00194686325266957	2.55999803543091	0.00346840475685894	2.55999803543091	0.00190829194616526	2.55999803543091	0.0159537475556135	2.55999803543091	0.0914499238133431	2.55999803543091	0.0118259461596608
2.56999802589417	152.817321777344	2.56999802589417	160.896865844727	2.56999802589417	165.16291809082	2.56999802589417	172.965301513672	2.56999802589417	181.917251586914	2.56999802589417	173.663909912109	2.56999802589417	188.214340209961	2.56999802589417	175.552429199219	2.56999802589417	1070.4267578125	2.56999802589417	134.894897460938	2.56999802589417	3.42835187911987	2.56999802589417	4.36646318435669	2.56999802589417	5.3458423614502	2.56999802589417	6.01474761962891	2.56999802589417	4.85130977630615	2.56999802589417	6.00527477264404	2.56999802589417	6.98653984069824	2.56999802589417	5.87573575973511	2.56999802589417	-2.78978133201599	2.56999802589417	7.38283395767212	2.56999802589417	5.1749439239502	2.56999802589417	3.07291126251221	2.56999802589417	3.40085744857788	2.56999802589417	3.19396209716797	2.56999802589417	2.39613723754883	2.56999802589417	5.01502084732056	2.56999802589417	1.48004007339478	2.56999802589417	2.83321905136108	2.56999802589417	5.47276973724365	2.56999802589417	4.93059349060059	2.56999802589417	0.00942111853510141	2.56999802589417	0.00751568004488945	2.56999802589417	0.00673851417377591	2.56999802589417	0.00500291911885142	2.56999802589417	0.00199417001567781	2.56999802589417	0.00355374673381448	2.56999802589417	0.00203514588065445	2.56999802589417	0.0159202832728624	2.56999802589417	0.0927811712026596	2.56999802589417	0.0118550704792142
2.57999801635742	154.506088256836	2.57999801635742	162.263244628906	2.57999801635742	166.391204833984	2.57999801635742	173.87255859375	2.57999801635742	182.280456542969	2.57999801635742	174.311264038086	2.57999801635742	188.592071533203	2.57999801635742	178.415054321289	2.57999801635742	1087.24719238281	2.57999801635742	137.031448364258	2.57999801635742	3.92797040939331	2.57999801635742	4.49705696105957	2.57999801635742	5.48588275909424	2.57999801635742	6.25373697280884	2.57999801635742	4.8827748298645	2.57999801635742	6.19463920593262	2.57999801635742	7.05633401870728	2.57999801635742	6.48015785217285	2.57999801635742	-4.75376415252686	2.57999801635742	8.01907539367676	2.57999801635742	5.03694152832031	2.57999801635742	3.02965116500854	2.57999801635742	3.35137891769409	2.57999801635742	3.13821840286255	2.57999801635742	2.38059520721436	2.57999801635742	4.9690113067627	2.57999801635742	1.45414173603058	2.57999801635742	2.68179368972778	2.57999801635742	5.42913818359375	2.57999801635742	4.69036817550659	2.57999801635742	0.00928202923387289	2.57999801635742	0.00764567870646715	2.57999801635742	0.00689063174650073	2.57999801635742	0.00503868283703923	2.57999801635742	0.00203743041492999	2.57999801635742	0.00361421168781817	2.57999801635742	0.00215214001946151	2.57999801635742	0.0157673750072718	2.57999801635742	0.0944011434912682	2.57999801635742	0.0118776904419065
2.58999800682068	156.164337158203	2.58999800682068	163.651184082031	2.58999800682068	167.64518737793	2.58999800682068	174.782760620117	2.58999800682068	182.651077270508	2.58999800682068	174.96728515625	2.58999800682068	188.989990234375	2.58999800682068	181.23942565918	2.58999800682068	1104.38513183594	2.58999800682068	139.171463012695	2.58999800682068	4.3891487121582	2.58999800682068	4.63642692565918	2.58999800682068	5.63947486877441	2.58999800682068	6.51524877548218	2.58999800682068	4.93264102935791	2.58999800682068	6.41072750091553	2.58999800682068	7.15783739089966	2.58999800682068	7.10959768295288	2.58999800682068	-6.26404571533203	2.58999800682068	8.6101541519165	2.58999800682068	4.79398822784424	2.58999800682068	2.95787811279297	2.58999800682068	3.26691007614136	2.58999800682068	3.02217078208923	2.58999800682068	2.34274482727051	2.58999800682068	4.86885499954224	2.58999800682068	1.38024497032166	2.58999800682068	2.43146848678589	2.58999800682068	5.20622491836548	2.58999800682068	4.35731935501099	2.58999800682068	0.00908412411808968	2.58999800682068	0.00775278033688664	2.58999800682068	0.00702157430350781	2.58999800682068	0.00502942316234112	2.58999800682068	0.00207226048223674	2.58999800682068	0.00364437233656645	2.58999800682068	0.00225201621651649	2.58999800682068	0.0154873449355364	2.58999800682068	0.0962587594985962	2.58999800682068	0.0118941236287355
2.59999799728394	157.781677246094	2.59999799728394	165.05632019043	2.59999799728394	168.920867919922	2.59999799728394	175.687225341797	2.59999799728394	183.027236938477	2.59999799728394	175.625991821289	2.59999799728394	189.404342651367	2.59999799728394	184.001937866211	2.59999799728394	1121.87890625	2.59999799728394	141.313873291016	2.59999799728394	4.77336025238037	2.59999799728394	4.77349662780762	2.59999799728394	5.79316139221191	2.59999799728394	6.77828884124756	2.59999799728394	4.99203014373779	2.59999799728394	6.63141965866089	2.59999799728394	7.2776050567627	2.59999799728394	7.73827219009399	2.59999799728394	-7.17594718933105	2.59999799728394	9.13129806518555	2.59999799728394	4.45663833618164	2.59999799728394	2.85991144180298	2.59999799728394	3.15031218528748	2.59999799728394	2.84807348251343	2.59999799728394	2.28492164611816	2.59999799728394	4.71635341644287	2.59999799728394	1.25896716117859	2.59999799728394	2.09138989448547	2.59999799728394	4.80794858932495	2.59999799728394	3.94350004196167	2.59999799728394	0.00883403047919273	2.59999799728394	0.00783633347600698	2.59999799728394	0.00713026151061058	2.59999799728394	0.00497271586209536	2.59999799728394	0.00209575425833464	2.59999799728394	0.00364168640226126	2.59999799728394	0.00232970737852156	2.59999799728394	0.0150771411135793	2.59999799728394	0.098282516002655	2.59999799728394	0.011904938146472
2.60999798774719	159.34928894043	2.60999798774719	166.474395751953	2.60999798774719	170.214096069336	2.60999798774719	176.577194213867	2.60999798774719	183.406585693359	2.60999798774719	176.28125	2.60999798774719	189.830673217773	2.60999798774719	186.678894042969	2.60999798774719	1139.751953125	2.60999798774719	143.457733154297	2.60999798774719	5.04209613800049	2.60999798774719	4.89612007141113	2.60999798774719	5.9320068359375	2.60999798774719	7.018874168396	2.60999798774719	5.0499906539917	2.60999798774719	6.83128261566162	2.60999798774719	7.39888095855713	2.60999798774719	8.33555603027344	2.60999798774719	-7.37173271179199	2.60999798774719	9.55938720703125	2.60999798774719	4.04432582855225	2.60999798774719	2.74056482315063	2.60999798774719	3.00747966766357	2.60999798774719	2.62354898452759	2.60999798774719	2.21138167381287	2.60999798774719	4.51805686950684	2.60999798774719	1.09509670734406	2.60999798774719	1.67943024635315	2.60999798774719	4.25267553329468	2.60999798774719	3.46921491622925	2.60999798774719	0.00854306574910879	2.60999798774719	0.00789762660861015	2.60999798774719	0.00721762049943209	2.60999798774719	0.00487011251971126	2.60999798774719	0.00210693711414933	2.60999798774719	0.00360707798972726	2.60999798774719	0.00238303816877306	2.60999798774719	0.0145393731072545	2.60999798774719	0.100383087992668	2.60999798774719	0.011910947971046
2.61999797821045	160.86083984375	2.61999797821045	167.901473999023	2.61999797821045	171.521133422852	2.61999797821045	177.444580078125	2.61999797821045	183.786834716797	2.61999797821045	176.92741394043	2.61999797821045	190.264419555664	2.61999797821045	189.247589111328	2.61999797821045	1158.00988769531	2.61999797821045	145.602249145508	2.61999797821045	5.16080570220947	2.61999797821045	4.99198198318481	2.61999797821045	6.04071807861328	2.61999797821045	7.211669921875	2.61999797821045	5.09421586990356	2.61999797821045	6.98342180252075	2.61999797821045	7.50263214111328	2.61999797821045	8.86699295043945	2.61999797821045	-6.77961492538452	2.61999797821045	9.87574195861816	2.61999797821045	3.58588743209839	2.61999797821045	2.60731077194214	2.61999797821045	2.84756016731262	2.61999797821045	2.36215496063232	2.61999797821045	2.12835121154785	2.61999797821045	4.28584957122803	2.61999797821045	0.898169279098511	2.61999797821045	1.22278809547424	2.61999797821045	3.57535409927368	2.61999797821045	2.96312808990479	2.61999797821045	0.00822710059583187	2.61999797821045	0.00794002506881952	2.61999797821045	0.00728674978017807	2.61999797821045	0.00472759222611785	2.61999797821045	0.00210713408887386	2.61999797821045	0.00354534643702209	2.61999797821045	0.00241331080906093	2.61999797821045	0.0138833113014698	2.61999797821045	0.102458097040653	2.61999797821045	0.0119131878018379
2.62999796867371	162.313293457031	2.62999796867371	169.334487915039	2.62999796867371	172.838973999023	2.62999796867371	178.282730102539	2.62999796867371	184.166137695313	2.62999796867371	177.560012817383	2.62999796867371	190.701553344727	2.62999796867371	191.687545776367	2.62999796867371	1176.63916015625	2.62999796867371	147.746841430664	2.62999796867371	5.10409069061279	2.62999796867371	5.04995536804199	2.62999796867371	6.10528945922852	2.62999796867371	7.3325891494751	2.62999796867371	5.11228084564209	2.62999796867371	7.06231355667114	2.62999796867371	7.56936407089233	2.62999796867371	9.29669952392578	2.62999796867371	-5.39391899108887	2.62999796867371	10.0693969726562	2.62999796867371	3.11872720718384	2.62999796867371	2.47010469436646	2.62999796867371	2.6827220916748	2.62999796867371	2.08327388763428	2.62999796867371	2.0438175201416	2.62999796867371	4.03684139251709	2.62999796867371	0.682515382766724	2.62999796867371	0.757294416427612	2.62999796867371	2.82783961296082	2.62999796867371	2.46128702163696	2.62999796867371	0.0079058688133955	2.62999796867371	0.00796891935169697	2.62999796867371	0.00734289176762104	2.62999796867371	0.00455565843731165	2.62999796867371	0.00210016220808029	2.62999796867371	0.00346524431370199	2.62999796867371	0.00242563686333597	2.62999796867371	0.0131255881860852	2.62999796867371	0.104399584233761	2.62999796867371	0.0119128525257111
2.63999795913696	163.707443237305	2.63999795913696	170.771499633789	2.63999795913696	174.165740966797	2.63999795913696	179.087265014648	2.63999795913696	184.543533325195	2.63999795913696	178.176544189453	2.63999795913696	191.139282226562	2.63999795913696	193.981964111328	2.63999795913696	1195.60583496094	2.63999795913696	149.891128540039	2.63999795913696	4.86136102676392	2.63999795913696	5.06175231933594	2.63999795913696	6.11505699157715	2.63999795913696	7.36215448379517	2.63999795913696	5.09330368041992	2.63999795913696	7.04749250411987	2.63999795913696	7.58160257339478	2.63999795913696	9.59125137329102	2.63999795913696	-3.29160404205322	2.63999795913696	10.1402225494385	2.63999795913696	2.68618440628052	2.63999795913696	2.34071159362793	2.63999795913696	2.5273265838623	2.63999795913696	1.81088101863861	2.63999795913696	1.96691715717316	2.63999795913696	3.79236102104187	2.63999795913696	0.466488122940063	2.63999795913696	0.324859499931335	2.63999795913696	2.07637405395508	2.63999795913696	2.00437307357788	2.63999795913696	0.00760158989578486	2.63999795913696	0.00799142383038998	2.63999795913696	0.00739313941448927	2.63999795913696	0.00436890078708529	2.63999795913696	0.00209223362617195	2.63999795913696	0.00337908254005015	2.63999795913696	0.00242885225452483	2.63999795913696	0.0122902868315578	2.63999795913696	0.10610394179821	2.63999795913696	0.011911210604012
2.64999794960022	165.04833984375	2.64999794960022	172.211975097656	2.64999794960022	175.501037597656	2.64999794960022	179.856872558594	2.64999794960022	184.919418334961	2.64999794960022	178.77702331543	2.64999794960022	191.576751708984	2.64999794960022	196.119033813477	2.64999794960022	1214.85803222656	2.64999794960022	152.03498840332	2.64999794960022	4.44159364700317	2.64999794960022	5.02356958389282	2.64999794960022	6.06474637985229	2.64999794960022	7.28913307189941	2.64999794960022	5.02982091903687	2.64999794960022	6.92738771438599	2.64999794960022	7.52679014205933	2.64999794960022	9.72480964660644	2.64999794960022	-0.63874363899231	2.64999794960022	10.1012353897095	2.64999794960022	2.33286285400391	2.64999794960022	2.23144817352295	2.64999794960022	2.39639973640442	2.64999794960022	1.57110476493835	2.64999794960022	1.9069105386734	2.64999794960022	3.57578825950623	2.64999794960022	0.270655989646912	2.64999794960022	-0.0310941934585571	2.64999794960022	1.3954930305481	2.64999794960022	1.63320446014404	2.64999794960022	0.00733688985928893	2.64999794960022	0.00801577605307102	2.64999794960022	0.00744582945480943	2.64999794960022	0.00418491009622812	2.64999794960022	0.00209150114096701	2.64999794960022	0.00330174434930086	2.64999794960022	0.00243490352295339	2.64999794960022	0.0114080971106887	2.64999794960022	0.107483617961407	2.64999794960022	0.0119094746187329
2.65999794006348	166.345169067383	2.65999794006348	173.656997680664	2.65999794006348	176.84602355957	2.65999794006348	180.593597412109	2.65999794006348	185.295822143555	2.65999794006348	179.364364624023	2.65999794006348	192.015579223633	2.65999794006348	198.09309387207	2.65999794006348	1234.3291015625	2.65999794006348	154.17854309082	2.65999794006348	3.87551784515381	2.65999794006348	4.93730211257935	2.65999794006348	5.95605087280273	2.65999794006348	7.11349773406982	2.65999794006348	4.91944694519043	2.65999794006348	6.70245218276978	2.65999794006348	7.39990711212158	2.65999794006348	9.684401512146	2.65999794006348	2.31813669204712	2.65999794006348	9.97886848449707	2.65999794006348	2.09854435920715	2.65999794006348	2.15352058410645	2.65999794006348	2.30360269546509	2.65999794006348	1.38871848583221	2.65999794006348	1.87189114093781	2.65999794006348	3.40948343276978	2.65999794006348	0.115176975727081	2.65999794006348	-0.271680235862732	2.65999794006348	0.8587766289711	2.65999794006348	1.38319778442383	2.65999794006348	0.00713220005854964	2.65999794006348	0.00805046875029802	2.65999794006348	0.00750965578481555	2.65999794006348	0.00402252795174718	2.65999794006348	0.00210722186602652	2.65999794006348	0.00324913905933499	2.65999794006348	0.00245764455758035	2.65999794006348	0.0105142993852496	2.65999794006348	0.108478836715221	2.65999794006348	0.0119086671620607
2.66999793052673	167.610549926758	2.66999793052673	175.10920715332	2.66999793052673	178.203506469727	2.66999793052673	181.303039550781	2.66999793052673	185.676528930664	2.66999793052673	179.944488525391	2.66999793052673	192.460006713867	2.66999793052673	199.905227661133	2.66999793052673	1253.94494628906	2.66999793052673	156.322036743164	2.66999793052673	3.21384453773499	2.66999793052673	4.81090116500854	2.66999793052673	5.79812622070312	2.66999793052673	6.8477783203125	2.66999793052673	4.76578760147095	2.66999793052673	6.38650798797607	2.66999793052673	7.20507574081421	2.66999793052673	9.47407150268555	2.66999793052673	5.27816867828369	2.66999793052673	9.81082248687744	2.66999793052673	2.01178407669067	2.66999793052673	2.11526036262512	2.66999793052673	2.25905609130859	2.66999793052673	1.28327798843384	2.66999793052673	1.86743319034576	2.66999793052673	3.31130599975586	2.66999793052673	0.0166957974433899	2.66999793052673	-0.368887037038803	2.66999793052673	0.52791178226471	2.66999793052673	1.27873086929321	2.66999793052673	0.00700304144993424	2.66999793052673	0.00810321792960167	2.66999793052673	0.00759259192273021	2.66999793052673	0.00389963877387345	2.66999793052673	0.00214862264692783	2.66999793052673	0.00323625281453133	2.66999793052673	0.00251116487197578	2.66999793052673	0.00964563246816397	2.66999793052673	0.109067112207413	2.66999793052673	0.0119094802066684
2.67999792098999	168.859481811523	2.67999792098999	176.572525024414	2.67999792098999	179.57763671875	2.67999792098999	181.993911743164	2.67999792098999	186.067016601562	2.67999792098999	180.525848388672	2.67999792098999	192.916839599609	2.67999792098999	201.563262939453	2.67999792098999	1273.6298828125	2.67999792098999	158.465805053711	2.67999792098999	2.52134370803833	2.67999792098999	4.65762567520142	2.67999792098999	5.60676622390747	2.67999792098999	6.5161623954773	2.67999792098999	4.57833528518677	2.67999792098999	6.00560092926025	2.67999792098999	6.95559024810791	2.67999792098999	9.1164722442627	2.67999792098999	7.92577981948852	2.67999792098999	9.64165210723877	2.67999792098999	2.08486771583557	2.67999792098999	2.12068772315979	2.67999792098999	2.26760935783386	2.67999792098999	1.26577877998352	2.67999792098999	1.89559400081635	2.67999792098999	3.29160857200623	2.67999792098999	-0.0144248008728027	2.67999792098999	-0.310594499111176	2.67999792098999	0.442686140537262	2.67999792098999	1.32906889915466	2.67999792098999	0.00695775263011455	2.67999792098999	0.00817993935197592	2.67999792098999	0.00770082231611013	2.67999792098999	0.00383085780777037	2.67999792098999	0.00222366070374846	2.67999792098999	0.00327513227239251	2.67999792098999	0.00260790763422847	2.67999792098999	0.00883641187101603	2.67999792098999	0.109268382191658	2.67999792098999	0.0119121810421348
2.68999791145325	170.107788085938	2.68999791145325	178.051818847656	2.68999791145325	180.973526000977	2.68999791145325	182.677276611328	2.68999791145325	186.474029541016	2.68999791145325	181.118865966797	2.68999791145325	193.394958496094	2.68999791145325	203.081008911133	2.68999791145325	1293.31628417969	2.68999791145325	160.610244750977	2.68999791145325	1.86783850193024	2.68999791145325	4.49430227279663	2.68999791145325	5.40229892730713	2.68999791145325	6.15127086639404	2.68999791145325	4.37117958068848	2.68999791145325	5.59449577331543	2.68999791145325	6.67218160629272	2.68999791145325	8.65105628967285	2.68999791145325	9.97570896148682	2.68999791145325	9.51679134368897	2.68999791145325	2.31147694587708	2.68999791145325	2.16880989074707	2.68999791145325	2.32795405387878	2.68999791145325	1.33675837516785	2.68999791145325	1.95448279380798	2.68999791145325	3.35144281387329	2.68999791145325	0.0241478085517883	2.68999791145325	-0.102871656417847	2.68999791145325	0.61440771818161	2.68999791145325	1.52659320831299	2.68999791145325	0.006996164098382	2.68999791145325	0.00828394014388323	2.68999791145325	0.0078378776088357	2.68999791145325	0.00382556905969977	2.68999791145325	0.00233790231868625	2.68999791145325	0.00337321124970913	2.68999791145325	0.00275692832656205	2.68999791145325	0.00811453815549612	2.68999791145325	0.109144277870655	2.68999791145325	0.0119165582582355
