X	1 - ANGL    30[GEN 10      11.000]1 : NE	X	2 - ANGL    31[GEN 2       11.000]1 : NE	X	3 - ANGL    32[GEN 3       11.000]1 : NE	X	4 - ANGL    33[GEN 4       11.000]1 : NE	X	5 - ANGL    34[GEN 5       11.000]1 : NE	X	6 - ANGL    35[GEN 6       11.000]1 : NE	X	7 - ANGL    36[GEN 7       11.000]1 : NE	X	8 - ANGL    37[GEN 8       11.000]1 : NE	X	9 - ANGL    38[GEN 9       11.000]1 : NE	X	10 - ANGL    38[GEN 9       11.000]2 : NE	X	11 - ANGL    39[GEN 1       230.00]1 : NE
0.184000194072723	-0.212357819080353	0.184000194072723	13.7226657867432	0.184000194072723	17.9391555786133	0.184000194072723	16.2557582855225	0.184000194072723	24.1558513641357	0.184000194072723	17.4811363220215	0.184000194072723	31.6724376678467	0.184000194072723	15.3106851577759	0.184000194072723	26.576473236084	0.184000194072723	27.317174911499	0.184000194072723	-7.95109844207764
0.185000196099281	-0.212357833981514	0.185000196099281	13.7226657867432	0.185000196099281	17.9391555786133	0.185000196099281	16.2557582855225	0.185000196099281	24.1558513641357	0.185000196099281	17.4811363220215	0.185000196099281	31.6724376678467	0.185000196099281	15.3106851577759	0.185000196099281	26.576473236084	0.185000196099281	27.317174911499	0.185000196099281	-7.95109844207764
0.186000198125839	-0.212357848882675	0.186000198125839	13.7226657867432	0.186000198125839	17.9391555786133	0.186000198125839	16.2557582855225	0.186000198125839	24.1558513641357	0.186000198125839	17.4811363220215	0.186000198125839	31.6724376678467	0.186000198125839	15.3106851577759	0.186000198125839	26.576473236084	0.186000198125839	27.317174911499	0.186000198125839	-7.95109844207764
0.187000200152397	-0.212357863783836	0.187000200152397	13.7226657867432	0.187000200152397	17.9391555786133	0.187000200152397	16.2557582855225	0.187000200152397	24.1558513641357	0.187000200152397	17.4811363220215	0.187000200152397	31.6724376678467	0.187000200152397	15.3106851577759	0.187000200152397	26.576473236084	0.187000200152397	27.317174911499	0.187000200152397	-7.95109844207764
0.188000202178955	-0.212357878684998	0.188000202178955	13.7226657867432	0.188000202178955	17.9391555786133	0.188000202178955	16.2557582855225	0.188000202178955	24.1558513641357	0.188000202178955	17.4811363220215	0.188000202178955	31.6724376678467	0.188000202178955	15.3106851577759	0.188000202178955	26.576473236084	0.188000202178955	27.317174911499	0.188000202178955	-7.95109844207764
0.189000204205513	-0.212357878684998	0.189000204205513	13.7226657867432	0.189000204205513	17.9391555786133	0.189000204205513	16.2557582855225	0.189000204205513	24.1558513641357	0.189000204205513	17.4811363220215	0.189000204205513	31.6724376678467	0.189000204205513	15.3106851577759	0.189000204205513	26.576473236084	0.189000204205513	27.317174911499	0.189000204205513	-7.95109844207764
0.190000206232071	-0.212357893586159	0.190000206232071	13.7226657867432	0.190000206232071	17.9391555786133	0.190000206232071	16.2557582855225	0.190000206232071	24.1558513641357	0.190000206232071	17.4811363220215	0.190000206232071	31.6724376678467	0.190000206232071	15.3106851577759	0.190000206232071	26.576473236084	0.190000206232071	27.317174911499	0.190000206232071	-7.95109844207764
0.191000208258629	-0.21235790848732	0.191000208258629	13.7226657867432	0.191000208258629	17.9391555786133	0.191000208258629	16.2557582855225	0.191000208258629	24.1558513641357	0.191000208258629	17.4811363220215	0.191000208258629	31.6724376678467	0.191000208258629	15.3106851577759	0.191000208258629	26.576473236084	0.191000208258629	27.317174911499	0.191000208258629	-7.95109844207764
0.192000210285187	-0.212357923388481	0.192000210285187	13.7226657867432	0.192000210285187	17.9391555786133	0.192000210285187	16.2557582855225	0.192000210285187	24.1558513641357	0.192000210285187	17.4811363220215	0.192000210285187	31.6724376678467	0.192000210285187	15.3106851577759	0.192000210285187	26.576473236084	0.192000210285187	27.317174911499	0.192000210285187	-7.95109844207764
0.193000212311745	-0.212357938289642	0.193000212311745	13.7226657867432	0.193000212311745	17.9391555786133	0.193000212311745	16.2557582855225	0.193000212311745	24.1558513641357	0.193000212311745	17.4811363220215	0.193000212311745	31.6724376678467	0.193000212311745	15.3106851577759	0.193000212311745	26.576473236084	0.193000212311745	27.317174911499	0.193000212311745	-7.95109844207764
0.194000214338303	-0.212357953190804	0.194000214338303	13.7226657867432	0.194000214338303	17.9391555786133	0.194000214338303	16.2557582855225	0.194000214338303	24.1558513641357	0.194000214338303	17.4811363220215	0.194000214338303	31.6724376678467	0.194000214338303	15.3106851577759	0.194000214338303	26.576473236084	0.194000214338303	27.317174911499	0.194000214338303	-7.95109844207764
0.195000216364861	-0.212357968091965	0.195000216364861	13.7226657867432	0.195000216364861	17.9391555786133	0.195000216364861	16.2557582855225	0.195000216364861	24.1558513641357	0.195000216364861	17.4811363220215	0.195000216364861	31.6724376678467	0.195000216364861	15.3106851577759	0.195000216364861	26.576473236084	0.195000216364861	27.317174911499	0.195000216364861	-7.95109844207764
0.196000218391418	-0.212357982993126	0.196000218391418	13.7226657867432	0.196000218391418	17.9391555786133	0.196000218391418	16.2557582855225	0.196000218391418	24.1558513641357	0.196000218391418	17.4811363220215	0.196000218391418	31.6724376678467	0.196000218391418	15.3106851577759	0.196000218391418	26.576473236084	0.196000218391418	27.317174911499	0.196000218391418	-7.95109844207764
0.197000220417976	-0.212357997894287	0.197000220417976	13.7226657867432	0.197000220417976	17.9391555786133	0.197000220417976	16.2557582855225	0.197000220417976	24.1558513641357	0.197000220417976	17.4811363220215	0.197000220417976	31.6724376678467	0.197000220417976	15.3106851577759	0.197000220417976	26.576473236084	0.197000220417976	27.317174911499	0.197000220417976	-7.95109844207764
0.198000222444534	-0.212357997894287	0.198000222444534	13.7226657867432	0.198000222444534	17.9391555786133	0.198000222444534	16.2557582855225	0.198000222444534	24.1558513641357	0.198000222444534	17.4811363220215	0.198000222444534	31.6724376678467	0.198000222444534	15.3106851577759	0.198000222444534	26.576473236084	0.198000222444534	27.317174911499	0.198000222444534	-7.95109844207764
0.199000224471092	-0.212358012795448	0.199000224471092	13.7226657867432	0.199000224471092	17.9391555786133	0.199000224471092	16.2557582855225	0.199000224471092	24.1558513641357	0.199000224471092	17.4811363220215	0.199000224471092	31.6724376678467	0.199000224471092	15.3106851577759	0.199000224471092	26.576473236084	0.199000224471092	27.317174911499	0.199000224471092	-7.95109844207764
0.20000022649765	-0.21235802769661	0.20000022649765	13.7226657867432	0.20000022649765	17.9391555786133	0.20000022649765	16.2557582855225	0.20000022649765	24.1558513641357	0.20000022649765	17.4811363220215	0.20000022649765	31.6724376678467	0.20000022649765	15.3106851577759	0.20000022649765	26.576473236084	0.20000022649765	27.317174911499	0.20000022649765	-7.95109844207764
0.201000228524208	-0.212358042597771	0.201000228524208	13.7226657867432	0.201000228524208	17.9391555786133	0.201000228524208	16.2557582855225	0.201000228524208	24.1558513641357	0.201000228524208	17.4811363220215	0.201000228524208	31.6724376678467	0.201000228524208	15.3106851577759	0.201000228524208	26.576473236084	0.201000228524208	27.317174911499	0.201000228524208	-7.95109844207764
0.202000230550766	-0.212358057498932	0.202000230550766	13.7226657867432	0.202000230550766	17.9391555786133	0.202000230550766	16.2557582855225	0.202000230550766	24.1558513641357	0.202000230550766	17.4811363220215	0.202000230550766	31.6724376678467	0.202000230550766	15.3106851577759	0.202000230550766	26.576473236084	0.202000230550766	27.317174911499	0.202000230550766	-7.95109844207764
0.203000232577324	-0.212358072400093	0.203000232577324	13.7226657867432	0.203000232577324	17.9391555786133	0.203000232577324	16.2557582855225	0.203000232577324	24.1558513641357	0.203000232577324	17.4811363220215	0.203000232577324	31.6724376678467	0.203000232577324	15.3106851577759	0.203000232577324	26.576473236084	0.203000232577324	27.317174911499	0.203000232577324	-7.95109844207764
0.204000234603882	-0.212358087301254	0.204000234603882	13.7226657867432	0.204000234603882	17.9391555786133	0.204000234603882	16.2557582855225	0.204000234603882	24.1558513641357	0.204000234603882	17.4811363220215	0.204000234603882	31.6724376678467	0.204000234603882	15.3106851577759	0.204000234603882	26.576473236084	0.204000234603882	27.317174911499	0.204000234603882	-7.95109844207764
0.20500023663044	-0.212358102202415	0.20500023663044	13.7226657867432	0.20500023663044	17.9391555786133	0.20500023663044	16.2557582855225	0.20500023663044	24.1558513641357	0.20500023663044	17.4811363220215	0.20500023663044	31.6724376678467	0.20500023663044	15.3106851577759	0.20500023663044	26.576473236084	0.20500023663044	27.317174911499	0.20500023663044	-7.95109844207764
0.206000238656998	-0.212358117103577	0.206000238656998	13.7226657867432	0.206000238656998	17.9391555786133	0.206000238656998	16.2557582855225	0.206000238656998	24.1558513641357	0.206000238656998	17.4811363220215	0.206000238656998	31.6724376678467	0.206000238656998	15.3106851577759	0.206000238656998	26.576473236084	0.206000238656998	27.317174911499	0.206000238656998	-7.95109844207764
0.207000240683556	-0.212358132004738	0.207000240683556	13.7226657867432	0.207000240683556	17.9391555786133	0.207000240683556	16.2557582855225	0.207000240683556	24.1558513641357	0.207000240683556	17.4811363220215	0.207000240683556	31.6724376678467	0.207000240683556	15.3106851577759	0.207000240683556	26.576473236084	0.207000240683556	27.317174911499	0.207000240683556	-7.95109844207764
0.208000242710114	-0.212358132004738	0.208000242710114	13.7226657867432	0.208000242710114	17.9391555786133	0.208000242710114	16.2557582855225	0.208000242710114	24.1558513641357	0.208000242710114	17.4811363220215	0.208000242710114	31.6724376678467	0.208000242710114	15.3106851577759	0.208000242710114	26.576473236084	0.208000242710114	27.317174911499	0.208000242710114	-7.95109844207764
0.209000244736671	-0.212358146905899	0.209000244736671	13.7226657867432	0.209000244736671	17.9391555786133	0.209000244736671	16.2557582855225	0.209000244736671	24.1558513641357	0.209000244736671	17.4811363220215	0.209000244736671	31.6724376678467	0.209000244736671	15.3106851577759	0.209000244736671	26.576473236084	0.209000244736671	27.317174911499	0.209000244736671	-7.95109844207764
0.210000246763229	-0.21235816180706	0.210000246763229	13.7226657867432	0.210000246763229	17.9391555786133	0.210000246763229	16.2557582855225	0.210000246763229	24.1558513641357	0.210000246763229	17.4811363220215	0.210000246763229	31.6724376678467	0.210000246763229	15.3106851577759	0.210000246763229	26.576473236084	0.210000246763229	27.317174911499	0.210000246763229	-7.95109844207764
0.211000248789787	-0.212358191609383	0.211000248789787	13.7226657867432	0.211000248789787	17.9391555786133	0.211000248789787	16.2557582855225	0.211000248789787	24.1558513641357	0.211000248789787	17.4811363220215	0.211000248789787	31.6724376678467	0.211000248789787	15.3106851577759	0.211000248789787	26.576473236084	0.211000248789787	27.317174911499	0.211000248789787	-7.95109844207764
0.212000250816345	-0.212358221411705	0.212000250816345	13.7226657867432	0.212000250816345	17.9391555786133	0.212000250816345	16.2557582855225	0.212000250816345	24.1558513641357	0.212000250816345	17.4811363220215	0.212000250816345	31.6724376678467	0.212000250816345	15.3106851577759	0.212000250816345	26.576473236084	0.212000250816345	27.317174911499	0.212000250816345	-7.95109844207764
0.213000252842903	-0.212358251214027	0.213000252842903	13.7226657867432	0.213000252842903	17.9391555786133	0.213000252842903	16.2557582855225	0.213000252842903	24.1558513641357	0.213000252842903	17.4811363220215	0.213000252842903	31.6724376678467	0.213000252842903	15.3106851577759	0.213000252842903	26.576473236084	0.213000252842903	27.317174911499	0.213000252842903	-7.95109844207764
0.214000254869461	-0.212358266115189	0.214000254869461	13.7226657867432	0.214000254869461	17.9391555786133	0.214000254869461	16.2557582855225	0.214000254869461	24.1558513641357	0.214000254869461	17.4811363220215	0.214000254869461	31.6724376678467	0.214000254869461	15.3106851577759	0.214000254869461	26.576473236084	0.214000254869461	27.317174911499	0.214000254869461	-7.95109844207764
0.215000256896019	-0.212358295917511	0.215000256896019	13.7226657867432	0.215000256896019	17.9391555786133	0.215000256896019	16.2557582855225	0.215000256896019	24.1558513641357	0.215000256896019	17.4811363220215	0.215000256896019	31.6724376678467	0.215000256896019	15.3106851577759	0.215000256896019	26.576473236084	0.215000256896019	27.317174911499	0.215000256896019	-7.95109844207764
0.216000258922577	-0.212358325719833	0.216000258922577	13.7226657867432	0.216000258922577	17.9391555786133	0.216000258922577	16.2557582855225	0.216000258922577	24.1558513641357	0.216000258922577	17.4811363220215	0.216000258922577	31.6724376678467	0.216000258922577	15.3106851577759	0.216000258922577	26.576473236084	0.216000258922577	27.317174911499	0.216000258922577	-7.95109844207764
0.217000260949135	-0.212358355522156	0.217000260949135	13.7226657867432	0.217000260949135	17.9391555786133	0.217000260949135	16.2557582855225	0.217000260949135	24.1558513641357	0.217000260949135	17.4811363220215	0.217000260949135	31.6724376678467	0.217000260949135	15.3106851577759	0.217000260949135	26.576473236084	0.217000260949135	27.317174911499	0.217000260949135	-7.95109844207764
0.218000262975693	-0.212358385324478	0.218000262975693	13.7226657867432	0.218000262975693	17.9391555786133	0.218000262975693	16.2557582855225	0.218000262975693	24.1558513641357	0.218000262975693	17.4811363220215	0.218000262975693	31.6724376678467	0.218000262975693	15.3106851577759	0.218000262975693	26.576473236084	0.218000262975693	27.317174911499	0.218000262975693	-7.95109844207764
0.219000265002251	-0.212358400225639	0.219000265002251	13.7226657867432	0.219000265002251	17.9391555786133	0.219000265002251	16.2557582855225	0.219000265002251	24.1558513641357	0.219000265002251	17.4811363220215	0.219000265002251	31.6724376678467	0.219000265002251	15.3106851577759	0.219000265002251	26.576473236084	0.219000265002251	27.317174911499	0.219000265002251	-7.95109844207764
0.220000267028809	-0.212358430027962	0.220000267028809	13.7226657867432	0.220000267028809	17.9391555786133	0.220000267028809	16.2557582855225	0.220000267028809	24.1558513641357	0.220000267028809	17.4811363220215	0.220000267028809	31.6724376678467	0.220000267028809	15.3106851577759	0.220000267028809	26.576473236084	0.220000267028809	27.317174911499	0.220000267028809	-7.95109844207764
0.221000269055367	-0.212358459830284	0.221000269055367	13.7226657867432	0.221000269055367	17.9391555786133	0.221000269055367	16.2557582855225	0.221000269055367	24.1558513641357	0.221000269055367	17.4811363220215	0.221000269055367	31.6724376678467	0.221000269055367	15.3106851577759	0.221000269055367	26.576473236084	0.221000269055367	27.317174911499	0.221000269055367	-7.95109844207764
0.222000271081924	-0.212358489632606	0.222000271081924	13.7226657867432	0.222000271081924	17.9391555786133	0.222000271081924	16.2557582855225	0.222000271081924	24.1558513641357	0.222000271081924	17.4811363220215	0.222000271081924	31.6724376678467	0.222000271081924	15.3106851577759	0.222000271081924	26.576473236084	0.222000271081924	27.317174911499	0.222000271081924	-7.95109844207764
0.223000273108482	-0.212358504533768	0.223000273108482	13.7226657867432	0.223000273108482	17.9391555786133	0.223000273108482	16.2557582855225	0.223000273108482	24.1558513641357	0.223000273108482	17.4811363220215	0.223000273108482	31.6724376678467	0.223000273108482	15.3106851577759	0.223000273108482	26.576473236084	0.223000273108482	27.317174911499	0.223000273108482	-7.95109844207764
0.22400027513504	-0.21235853433609	0.22400027513504	13.7226657867432	0.22400027513504	17.9391555786133	0.22400027513504	16.2557582855225	0.22400027513504	24.1558513641357	0.22400027513504	17.4811363220215	0.22400027513504	31.6724376678467	0.22400027513504	15.3106851577759	0.22400027513504	26.576473236084	0.22400027513504	27.317174911499	0.22400027513504	-7.95109844207764
0.225000277161598	-0.212358564138412	0.225000277161598	13.7226657867432	0.225000277161598	17.9391555786133	0.225000277161598	16.2557582855225	0.225000277161598	24.1558513641357	0.225000277161598	17.4811363220215	0.225000277161598	31.6724376678467	0.225000277161598	15.3106851577759	0.225000277161598	26.576473236084	0.225000277161598	27.317174911499	0.225000277161598	-7.95109844207764
0.226000279188156	-0.212358593940735	0.226000279188156	13.7226657867432	0.226000279188156	17.9391555786133	0.226000279188156	16.2557582855225	0.226000279188156	24.1558513641357	0.226000279188156	17.4811363220215	0.226000279188156	31.6724376678467	0.226000279188156	15.3106851577759	0.226000279188156	26.576473236084	0.226000279188156	27.317174911499	0.226000279188156	-7.95109844207764
0.227000281214714	-0.212358623743057	0.227000281214714	13.7226657867432	0.227000281214714	17.9391555786133	0.227000281214714	16.2557582855225	0.227000281214714	24.1558513641357	0.227000281214714	17.4811363220215	0.227000281214714	31.6724376678467	0.227000281214714	15.3106851577759	0.227000281214714	26.576473236084	0.227000281214714	27.317174911499	0.227000281214714	-7.95109844207764
0.228000283241272	-0.212358638644218	0.228000283241272	13.7226657867432	0.228000283241272	17.9391555786133	0.228000283241272	16.2557582855225	0.228000283241272	24.1558513641357	0.228000283241272	17.4811363220215	0.228000283241272	31.6724376678467	0.228000283241272	15.3106851577759	0.228000283241272	26.576473236084	0.228000283241272	27.317174911499	0.228000283241272	-7.95109844207764
0.22900028526783	-0.212358668446541	0.22900028526783	13.7226657867432	0.22900028526783	17.9391555786133	0.22900028526783	16.2557582855225	0.22900028526783	24.1558513641357	0.22900028526783	17.4811363220215	0.22900028526783	31.6724376678467	0.22900028526783	15.3106851577759	0.22900028526783	26.576473236084	0.22900028526783	27.317174911499	0.22900028526783	-7.95109844207764
0.230000287294388	-0.212358698248863	0.230000287294388	13.7226657867432	0.230000287294388	17.9391555786133	0.230000287294388	16.2557582855225	0.230000287294388	24.1558513641357	0.230000287294388	17.4811363220215	0.230000287294388	31.6724376678467	0.230000287294388	15.3106851577759	0.230000287294388	26.576473236084	0.230000287294388	27.317174911499	0.230000287294388	-7.95109844207764
0.231000289320946	-0.212358728051186	0.231000289320946	13.7226657867432	0.231000289320946	17.9391555786133	0.231000289320946	16.2557582855225	0.231000289320946	24.1558513641357	0.231000289320946	17.4811363220215	0.231000289320946	31.6724376678467	0.231000289320946	15.3106851577759	0.231000289320946	26.576473236084	0.231000289320946	27.317174911499	0.231000289320946	-7.95109844207764
0.232000291347504	-0.212358757853508	0.232000291347504	13.7226657867432	0.232000291347504	17.9391555786133	0.232000291347504	16.2557582855225	0.232000291347504	24.1558513641357	0.232000291347504	17.4811363220215	0.232000291347504	31.6724376678467	0.232000291347504	15.3106851577759	0.232000291347504	26.576473236084	0.232000291347504	27.317174911499	0.232000291347504	-7.95109844207764
0.233000293374062	-0.212358772754669	0.233000293374062	13.7226657867432	0.233000293374062	17.9391555786133	0.233000293374062	16.2557582855225	0.233000293374062	24.1558513641357	0.233000293374062	17.4811363220215	0.233000293374062	31.6724376678467	0.233000293374062	15.3106851577759	0.233000293374062	26.576473236084	0.233000293374062	27.317174911499	0.233000293374062	-7.95109844207764
0.23400029540062	-0.212358802556992	0.23400029540062	13.7226657867432	0.23400029540062	17.9391555786133	0.23400029540062	16.2557582855225	0.23400029540062	24.1558513641357	0.23400029540062	17.4811363220215	0.23400029540062	31.6724376678467	0.23400029540062	15.3106851577759	0.23400029540062	26.576473236084	0.23400029540062	27.317174911499	0.23400029540062	-7.95109844207764
0.235000297427177	-0.212358832359314	0.235000297427177	13.7226657867432	0.235000297427177	17.9391555786133	0.235000297427177	16.2557582855225	0.235000297427177	24.1558513641357	0.235000297427177	17.4811363220215	0.235000297427177	31.6724376678467	0.235000297427177	15.3106851577759	0.235000297427177	26.576473236084	0.235000297427177	27.317174911499	0.235000297427177	-7.95109844207764
0.236000299453735	-0.212358862161636	0.236000299453735	13.7226657867432	0.236000299453735	17.9391555786133	0.236000299453735	16.2557582855225	0.236000299453735	24.1558513641357	0.236000299453735	17.4811363220215	0.236000299453735	31.6724376678467	0.236000299453735	15.3106851577759	0.236000299453735	26.576473236084	0.236000299453735	27.317174911499	0.236000299453735	-7.95109844207764
0.237000301480293	-0.212358891963959	0.237000301480293	13.7226657867432	0.237000301480293	17.9391555786133	0.237000301480293	16.2557582855225	0.237000301480293	24.1558513641357	0.237000301480293	17.4811363220215	0.237000301480293	31.6724376678467	0.237000301480293	15.3106851577759	0.237000301480293	26.576473236084	0.237000301480293	27.317174911499	0.237000301480293	-7.95109844207764
0.238000303506851	-0.21235890686512	0.238000303506851	13.7226657867432	0.238000303506851	17.9391555786133	0.238000303506851	16.2557582855225	0.238000303506851	24.1558513641357	0.238000303506851	17.4811363220215	0.238000303506851	31.6724376678467	0.238000303506851	15.3106851577759	0.238000303506851	26.576473236084	0.238000303506851	27.317174911499	0.238000303506851	-7.95109844207764
0.239000305533409	-0.212358936667442	0.239000305533409	13.7226657867432	0.239000305533409	17.9391555786133	0.239000305533409	16.2557582855225	0.239000305533409	24.1558513641357	0.239000305533409	17.4811363220215	0.239000305533409	31.6724376678467	0.239000305533409	15.3106851577759	0.239000305533409	26.576473236084	0.239000305533409	27.317174911499	0.239000305533409	-7.95109844207764
0.240000307559967	-0.212358966469765	0.240000307559967	13.7226657867432	0.240000307559967	17.9391555786133	0.240000307559967	16.2557582855225	0.240000307559967	24.1558513641357	0.240000307559967	17.4811363220215	0.240000307559967	31.6724376678467	0.240000307559967	15.3106851577759	0.240000307559967	26.576473236084	0.240000307559967	27.317174911499	0.240000307559967	-7.95109844207764
0.241000309586525	-0.212358996272087	0.241000309586525	13.7226657867432	0.241000309586525	17.9391555786133	0.241000309586525	16.2557582855225	0.241000309586525	24.1558513641357	0.241000309586525	17.4811363220215	0.241000309586525	31.6724376678467	0.241000309586525	15.3106851577759	0.241000309586525	26.576473236084	0.241000309586525	27.317174911499	0.241000309586525	-7.95109844207764
0.242000311613083	-0.212359026074409	0.242000311613083	13.7226657867432	0.242000311613083	17.9391555786133	0.242000311613083	16.2557582855225	0.242000311613083	24.1558513641357	0.242000311613083	17.4811363220215	0.242000311613083	31.6724376678467	0.242000311613083	15.3106851577759	0.242000311613083	26.576473236084	0.242000311613083	27.317174911499	0.242000311613083	-7.95109844207764
0.243000313639641	-0.212359040975571	0.243000313639641	13.7226657867432	0.243000313639641	17.9391555786133	0.243000313639641	16.2557582855225	0.243000313639641	24.1558513641357	0.243000313639641	17.4811363220215	0.243000313639641	31.6724376678467	0.243000313639641	15.3106851577759	0.243000313639641	26.576473236084	0.243000313639641	27.317174911499	0.243000313639641	-7.95109844207764
0.244000315666199	-0.212359070777893	0.244000315666199	13.7226657867432	0.244000315666199	17.9391555786133	0.244000315666199	16.2557582855225	0.244000315666199	24.1558513641357	0.244000315666199	17.4811363220215	0.244000315666199	31.6724376678467	0.244000315666199	15.3106851577759	0.244000315666199	26.576473236084	0.244000315666199	27.317174911499	0.244000315666199	-7.95109844207764
0.245000317692757	-0.212359100580215	0.245000317692757	13.7226657867432	0.245000317692757	17.9391555786133	0.245000317692757	16.2557582855225	0.245000317692757	24.1558513641357	0.245000317692757	17.4811363220215	0.245000317692757	31.6724376678467	0.245000317692757	15.3106851577759	0.245000317692757	26.576473236084	0.245000317692757	27.317174911499	0.245000317692757	-7.95109844207764
0.246000319719315	-0.212359130382538	0.246000319719315	13.7226657867432	0.246000319719315	17.9391555786133	0.246000319719315	16.2557582855225	0.246000319719315	24.1558513641357	0.246000319719315	17.4811363220215	0.246000319719315	31.6724376678467	0.246000319719315	15.3106851577759	0.246000319719315	26.576473236084	0.246000319719315	27.317174911499	0.246000319719315	-7.95109844207764
0.247000321745873	-0.212359145283699	0.247000321745873	13.7226657867432	0.247000321745873	17.9391555786133	0.247000321745873	16.2557582855225	0.247000321745873	24.1558513641357	0.247000321745873	17.4811363220215	0.247000321745873	31.6724376678467	0.247000321745873	15.3106851577759	0.247000321745873	26.576473236084	0.247000321745873	27.317174911499	0.247000321745873	-7.95109844207764
0.24800032377243	-0.212359175086021	0.24800032377243	13.7226657867432	0.24800032377243	17.9391555786133	0.24800032377243	16.2557582855225	0.24800032377243	24.1558513641357	0.24800032377243	17.4811363220215	0.24800032377243	31.6724376678467	0.24800032377243	15.3106851577759	0.24800032377243	26.576473236084	0.24800032377243	27.317174911499	0.24800032377243	-7.95109844207764
0.249000325798988	-0.212359204888344	0.249000325798988	13.7226657867432	0.249000325798988	17.9391555786133	0.249000325798988	16.2557582855225	0.249000325798988	24.1558513641357	0.249000325798988	17.4811363220215	0.249000325798988	31.6724376678467	0.249000325798988	15.3106851577759	0.249000325798988	26.576473236084	0.249000325798988	27.317174911499	0.249000325798988	-7.95109844207764
0.250000327825546	-0.212359234690666	0.250000327825546	13.7226657867432	0.250000327825546	17.9391555786133	0.250000327825546	16.2557582855225	0.250000327825546	24.1558513641357	0.250000327825546	17.4811363220215	0.250000327825546	31.6724376678467	0.250000327825546	15.3106851577759	0.250000327825546	26.576473236084	0.250000327825546	27.317174911499	0.250000327825546	-7.95109844207764
0.251000314950943	-0.212359264492989	0.251000314950943	13.7226657867432	0.251000314950943	17.9391555786133	0.251000314950943	16.2557582855225	0.251000314950943	24.1558513641357	0.251000314950943	17.4811363220215	0.251000314950943	31.6724376678467	0.251000314950943	15.3106851577759	0.251000314950943	26.576473236084	0.251000314950943	27.317174911499	0.251000314950943	-7.95109844207764
0.25200030207634	-0.21235927939415	0.25200030207634	13.7226657867432	0.25200030207634	17.9391555786133	0.25200030207634	16.2557582855225	0.25200030207634	24.1558513641357	0.25200030207634	17.4811363220215	0.25200030207634	31.6724376678467	0.25200030207634	15.3106851577759	0.25200030207634	26.576473236084	0.25200030207634	27.317174911499	0.25200030207634	-7.95109844207764
0.253000289201736	-0.212359309196472	0.253000289201736	13.7226657867432	0.253000289201736	17.9391555786133	0.253000289201736	16.2557582855225	0.253000289201736	24.1558513641357	0.253000289201736	17.4811363220215	0.253000289201736	31.6724376678467	0.253000289201736	15.3106851577759	0.253000289201736	26.576473236084	0.253000289201736	27.317174911499	0.253000289201736	-7.95109844207764
0.254000276327133	-0.212359338998795	0.254000276327133	13.7226657867432	0.254000276327133	17.9391555786133	0.254000276327133	16.2557582855225	0.254000276327133	24.1558513641357	0.254000276327133	17.4811363220215	0.254000276327133	31.6724376678467	0.254000276327133	15.3106851577759	0.254000276327133	26.576473236084	0.254000276327133	27.317174911499	0.254000276327133	-7.95109844207764
0.25500026345253	-0.212359368801117	0.25500026345253	13.7226657867432	0.25500026345253	17.9391555786133	0.25500026345253	16.2557582855225	0.25500026345253	24.1558513641357	0.25500026345253	17.4811363220215	0.25500026345253	31.6724376678467	0.25500026345253	15.3106851577759	0.25500026345253	26.576473236084	0.25500026345253	27.317174911499	0.25500026345253	-7.95109844207764
0.256000250577927	-0.212359398603439	0.256000250577927	13.7226657867432	0.256000250577927	17.9391555786133	0.256000250577927	16.2557582855225	0.256000250577927	24.1558513641357	0.256000250577927	17.4811363220215	0.256000250577927	31.6724376678467	0.256000250577927	15.3106851577759	0.256000250577927	26.576473236084	0.256000250577927	27.317174911499	0.256000250577927	-7.95109844207764
0.257000237703323	-0.212359413504601	0.257000237703323	13.7226657867432	0.257000237703323	17.9391555786133	0.257000237703323	16.2557582855225	0.257000237703323	24.1558513641357	0.257000237703323	17.4811363220215	0.257000237703323	31.6724376678467	0.257000237703323	15.3106851577759	0.257000237703323	26.576473236084	0.257000237703323	27.317174911499	0.257000237703323	-7.95109844207764
0.25800022482872	-0.212359443306923	0.25800022482872	13.7226657867432	0.25800022482872	17.9391555786133	0.25800022482872	16.2557582855225	0.25800022482872	24.1558513641357	0.25800022482872	17.4811363220215	0.25800022482872	31.6724376678467	0.25800022482872	15.3106851577759	0.25800022482872	26.576473236084	0.25800022482872	27.317174911499	0.25800022482872	-7.95109844207764
0.259000211954117	-0.212359473109245	0.259000211954117	13.7226657867432	0.259000211954117	17.9391555786133	0.259000211954117	16.2557582855225	0.259000211954117	24.1558513641357	0.259000211954117	17.4811363220215	0.259000211954117	31.6724376678467	0.259000211954117	15.3106851577759	0.259000211954117	26.576473236084	0.259000211954117	27.317174911499	0.259000211954117	-7.95109844207764
0.260000199079514	-0.212359502911568	0.260000199079514	13.7226657867432	0.260000199079514	17.9391555786133	0.260000199079514	16.2557582855225	0.260000199079514	24.1558513641357	0.260000199079514	17.4811363220215	0.260000199079514	31.6724376678467	0.260000199079514	15.3106851577759	0.260000199079514	26.576473236084	0.260000199079514	27.317174911499	0.260000199079514	-7.95109844207764
